user_id,fold_idx,combination_idx,train_positive_gt_ratio,val_positive_gt_ratio,train_positive_pred_ratio,val_positive_pred_ratio,train_true_positive_ratio,val_true_positive_ratio,train_false_positive_ratio,val_false_positive_ratio,train_true_negative_ratio,val_true_negative_ratio,train_false_negative_ratio,val_false_negative_ratio,train_accuracy,val_accuracy,train_recall,val_recall,train_specificity,val_specificity,train_balanced_accuracy,val_balanced_accuracy,train_precision,val_precision,train_cel,val_cel,train_cel_pos,val_cel_pos,train_cel_neg,val_cel_neg,train_auroc_classification,val_auroc_classification,train_ndcg,val_ndcg,train_mrr,val_mrr,train_hit_rate_at_1,val_hit_rate_at_1,train_info_nce,val_info_nce,train_confidence_all,val_confidence_all,train_confidence_tp,val_confidence_tp,train_confidence_fp,val_confidence_fp,train_confidence_tn,val_confidence_tn,train_confidence_fn,val_confidence_fn,train_positive_gt_above_threshold,val_positive_gt_above_threshold,train_samples_above_threshold,val_samples_above_threshold,train_specificity_samples,val_specificity_samples,train_precision_samples,val_precision_samples,train_confidence_all_samples,val_confidence_all_samples,train_confidence_top_1_samples,val_confidence_top_1_samples,train_ndcg_samples,val_ndcg_samples,train_ndcg_all,val_ndcg_all,train_mrr_samples,val_mrr_samples,train_mrr_all,val_mrr_all,train_hit_rate_at_1_samples,val_hit_rate_at_1_samples,train_hit_rate_at_1_all,val_hit_rate_at_1_all,train_info_nce_samples,val_info_nce_samples,train_info_nce_all,val_info_nce_all
5202,3,0,0.7677419354838709,0.7631578947368421,0.7548387096774194,0.6842105263157895,0.7096774193548387,0.6842105263157895,0.04516129032258064,0.0,0.1870967741935484,0.23684210526315788,0.05806451612903226,0.07894736842105263,0.896774193548387,0.9210526315789473,0.9243697478991597,0.896551724137931,0.8055555555555556,1.0,0.8649626517273576,0.9482758620689655,0.9401709401709402,1.0,0.2603726657353356,0.27644147220630433,0.2164428822104629,0.33836413055476633,0.4055850057203317,0.07691290641681564,0.9526143790849674,0.9846743295019157,0.9968985693577432,0.9745468795566523,0.9957983193277311,0.9655172413793104,0.9915966386554622,0.9310344827586207,0.09819187175582769,0.17056669112152595,0.6985750513282623,0.6033942788726054,0.8652156716749926,0.8332967853666868,0.6646014582283603,0.5,0.17195033844229812,0.06653057356305826,0.3851821165784761,0.2214970051858748,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0013152423044538505,0.0013152423044538505,0.01301191083950595,0.01301191083950595,1.0,1.0,0.9968985693577432,0.9745468795566523,1.0,1.0,0.9957983193277311,0.9655172413793104,1.0,1.0,0.9915966386554622,0.9310344827586207,0.036644547509097514,0.07042195170687018,0.1265278672466187,0.21281402211096268
5202,4,0,0.7677419354838709,0.7631578947368421,0.7483870967741936,0.7368421052631579,0.7290322580645161,0.6578947368421053,0.01935483870967742,0.07894736842105263,0.2129032258064516,0.15789473684210525,0.03870967741935484,0.10526315789473684,0.9419354838709677,0.8157894736842105,0.9495798319327731,0.8620689655172413,0.9166666666666666,0.6666666666666666,0.9331232492997199,0.764367816091954,0.9741379310344828,0.8928571428571429,0.2178467652508137,0.4952750810024123,0.20444290407481236,0.4313030039712958,0.26215397302704047,0.7014073292137876,0.9782913165266107,0.8084291187739463,0.9043579417767156,0.8281379960001406,0.8711484593837535,0.7701149425287356,0.7647058823529411,0.6206896551724138,0.616507442908514,0.9898318177253637,0.6879820166311357,0.6546429039141501,0.8640942783410787,0.8333821203969296,0.6958755372408986,0.7538689954395287,0.14387967525300338,0.15465457684539796,0.3598172050353902,0.2130857228558728,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0011652433556738184,0.0011652433556738184,0.009309755153535446,0.009309755153535446,1.0,1.0,0.9043579417767156,0.8281379960001406,1.0,1.0,0.8711484593837535,0.7701149425287356,1.0,1.0,0.7647058823529411,0.6206896551724138,0.03153575125282647,0.10473541905313587,0.6261182309991967,1.0016999326592466
5211,0,0,0.6283185840707964,0.6206896551724138,0.8584070796460177,0.8620689655172413,0.6283185840707964,0.5517241379310345,0.23008849557522124,0.3103448275862069,0.1415929203539823,0.06896551724137931,0.0,0.06896551724137931,0.7699115044247787,0.6206896551724138,1.0,0.8888888888888888,0.38095238095238093,0.18181818181818182,0.6904761904761905,0.5353535353535354,0.7319587628865979,0.64,0.4614148064448742,0.7692823532357987,0.15274590674527683,0.309628063918973,0.9832122321275268,1.5214439175724228,0.9027498323272971,0.595959595959596,0.7812339930342767,0.6872021038816168,0.704225352112676,0.5833333333333334,0.4225352112676056,0.3333333333333333,0.9787336764464271,1.4461037385333606,0.7507205594357855,0.7295668501632041,0.8644881922756934,0.7928922372461858,0.7128002080408818,0.7609989814166135,0.30749725972541136,0.34395806330081885,0.5,0.4671279497213911,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0006404316504902127,0.0006404316504902127,0.003602099600898525,0.003602099600898525,1.0,1.0,0.7812339930342767,0.6872021038816168,1.0,1.0,0.704225352112676,0.5833333333333334,1.0,1.0,0.4225352112676056,0.3333333333333333,0.01109398971411759,0.025636747072043397,0.9818375435129286,1.4497666148803297
5211,1,0,0.6283185840707964,0.6206896551724138,0.8407079646017699,0.896551724137931,0.6283185840707964,0.5862068965517241,0.21238938053097345,0.3103448275862069,0.1592920353982301,0.06896551724137931,0.0,0.034482758620689655,0.7876106194690266,0.6551724137931034,1.0,0.9444444444444444,0.42857142857142855,0.18181818181818182,0.7142857142857143,0.5631313131313131,0.7473684210526316,0.6538461538461539,0.442023368976634,0.9095002948270974,0.14358712160357923,0.3738330546130699,0.9465227395358459,1.786046687904597,0.9148222669349431,0.505050505050505,0.5335881372547219,0.514577796163888,0.38192488262910795,0.3592592592592592,0.11267605633802817,0.1111111111111111,2.0112233529427748,2.6516537009048475,0.7500162080434061,0.7479468840515867,0.8713421263131133,0.793579663482086,0.7056456984301253,0.8382294996247907,0.33061354324171366,0.28403792969949215,0.5,0.08746400227845061,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0006171158809536871,0.0006171158809536871,0.004152897717623844,0.004152897717623844,1.0,1.0,0.5335881372547219,0.514577796163888,1.0,1.0,0.38192488262910795,0.3592592592592592,1.0,1.0,0.11267605633802817,0.1111111111111111,0.009929090688839274,0.045886619145656365,2.0121804427947745,2.652652770454024
5211,2,0,0.6228070175438597,0.6428571428571429,0.8771929824561403,0.75,0.6228070175438597,0.5714285714285714,0.2543859649122807,0.17857142857142858,0.12280701754385964,0.17857142857142858,0.0,0.07142857142857142,0.7456140350877193,0.75,1.0,0.8888888888888888,0.32558139534883723,0.5,0.6627906976744187,0.6944444444444444,0.71,0.7619047619047619,0.4979506284949218,0.607976153997221,0.15389233063716654,0.5064662742431296,1.0660468877484248,0.7906939375545854,0.8738945299705209,0.8166666666666667,0.9896036550301817,0.9138032843821884,0.9859154929577465,0.8861111111111111,0.971830985915493,0.8333333333333334,0.3947701018164383,0.9197260566531619,0.7579011510002207,0.6443326280727837,0.8629901490664474,0.8008276908203873,0.720157569382981,0.6494999147883473,0.3031329370143525,0.3549579185373958,0.5,0.10289068314151455,1.0,0.9444444444444444,0.0,0.0,1.0,1.0,1.0,1.0,0.0007608671574995588,0.0007608671574995588,0.005274719393193092,0.005274719393193092,1.0,1.0,0.9896036550301817,0.9138032843821884,1.0,1.0,0.9859154929577465,0.8861111111111111,1.0,1.0,0.971830985915493,0.8333333333333334,0.013181326866243731,0.11052045899794948,0.40224561297757744,0.9311332552044631
5211,3,0,0.6228070175438597,0.6428571428571429,0.8421052631578947,0.7857142857142857,0.6140350877192983,0.5714285714285714,0.22807017543859648,0.21428571428571427,0.14912280701754385,0.14285714285714285,0.008771929824561403,0.07142857142857142,0.7631578947368421,0.7142857142857143,0.9859154929577465,0.8888888888888888,0.3953488372093023,0.4,0.6906321650835244,0.6444444444444444,0.7291666666666666,0.7272727272727273,0.4830844421484539,0.7916556773974625,0.1502719371046041,0.48198029719387414,1.032612066755741,1.3490713617639214,0.8886341303635767,0.6000000000000001,0.7961239529845064,0.6340195457324592,0.731455399061033,0.5212962962962963,0.6338028169014085,0.3888888888888889,1.2822072109846974,2.079017891051815,0.7541992185307422,0.6840279843498476,0.8720383604644897,0.7789143461685223,0.7278794555600042,0.8514811696589529,0.3257685205334885,0.32198156506773934,0.47309498636090974,0.1466703724373496,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0006347918030177969,0.0006347918030177969,0.0037353842442135235,0.0037353842442135235,1.0,1.0,0.7961239529845064,0.6340195457324592,1.0,1.0,0.731455399061033,0.5212962962962963,1.0,1.0,0.6338028169014085,0.3888888888888889,0.010805259722853788,0.07039747847716915,1.2844405543324902,2.0815901477685297
5211,4,0,0.631578947368421,0.6071428571428571,0.8596491228070176,0.8928571428571429,0.631578947368421,0.5714285714285714,0.22807017543859648,0.32142857142857145,0.14035087719298245,0.07142857142857142,0.0,0.03571428571428571,0.7719298245614035,0.6428571428571429,1.0,0.9411764705882353,0.38095238095238093,0.18181818181818182,0.6904761904761905,0.5614973262032086,0.7346938775510204,0.64,0.4823235318874822,0.7850910091704055,0.15611717650948076,0.21423939235982284,1.041534426821199,1.6673162351503974,0.8716931216931216,0.7165775401069518,0.6260685550846476,0.6843104737537614,0.5025462962962962,0.5803921568627451,0.2361111111111111,0.35294117647058826,1.6090490400536177,1.5646804773617848,0.75458596114242,0.814020147081702,0.8605830439113263,0.8898925609339756,0.7262897734390067,0.8259691977849442,0.32358039370038905,0.4698885108677983,0.5,0.18078334154395412,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0004526121261736286,0.0004526121261736286,0.002511212036573911,0.002511212036573911,1.0,1.0,0.6260685550846476,0.6843104737537614,1.0,1.0,0.5025462962962962,0.5803921568627451,1.0,1.0,0.2361111111111111,0.35294117647058826,0.007963052690654754,0.016632386355030324,1.6102641910602244,1.565798887245629
5224,0,0,0.5303030303030303,0.5294117647058824,0.6666666666666666,0.6470588235294118,0.5303030303030303,0.47058823529411764,0.13636363636363635,0.17647058823529413,0.3333333333333333,0.29411764705882354,0.0,0.058823529411764705,0.8636363636363636,0.7647058823529411,1.0,0.8888888888888888,0.7096774193548387,0.625,0.8548387096774194,0.7569444444444444,0.7954545454545454,0.7272727272727273,0.26797281505209153,0.5601614252717765,0.060728247827599065,0.2714200059111342,0.5019586167571637,0.8849955220524988,0.9981566820276498,0.8055555555555556,1.0,0.7513177230158795,1.0,0.6666666666666666,1.0,0.4444444444444444,0.4437504893210044,1.1671517897023413,0.6469309353416386,0.6197250479460746,0.9418185115451075,0.8383160523814767,0.6922396847911471,0.8561083082060511,0.15925621206132137,0.17274671532094835,0.5,0.3967388948085609,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.00036209242099026294,0.00036209242099026294,0.0015098082103293397,0.0015098082103293397,1.0,1.0,1.0,0.7513177230158795,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.4444444444444444,0.00229575616439322,0.013251089318461935,0.44504162330529506,1.169451573298867
5224,1,0,0.5303030303030303,0.5294117647058824,0.7121212121212122,0.5882352941176471,0.5303030303030303,0.5294117647058824,0.18181818181818182,0.058823529411764705,0.2878787878787879,0.4117647058823529,0.0,0.0,0.8181818181818182,0.9411764705882353,1.0,1.0,0.6129032258064516,0.875,0.8064516129032258,0.9375,0.7446808510638298,0.9,0.3040220379954466,0.20979060021334617,0.06862039701232958,0.05096844466168807,0.5697980842667076,0.3884655252089615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06875358244266584,0.05106908605789023,0.6614908620822668,0.6339547570897652,0.9346222087394872,0.9505989164004875,0.6742999281810781,0.7450533099327206,0.15026423438813802,0.21096961614127147,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.00030081364678079763,0.00030081364678079763,0.0016429859481268672,0.0016429859481268672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002167688835668906,0.001582045063529781,0.07071840593959088,0.052554545472316624
5224,2,0,0.5303030303030303,0.5294117647058824,0.6666666666666666,0.7647058823529411,0.5303030303030303,0.5294117647058824,0.13636363636363635,0.23529411764705882,0.3333333333333333,0.23529411764705882,0.0,0.0,0.8636363636363636,0.7647058823529411,1.0,1.0,0.7096774193548387,0.5,0.8548387096774194,0.75,0.7954545454545454,0.6923076923076923,0.26064574288916625,0.42837065179817196,0.06608339915666864,0.09934964591507639,0.48031290516779257,0.7985192834166546,1.0,0.9305555555555556,1.0,0.9179843896825461,1.0,0.8888888888888888,1.0,0.7777777777777778,0.349549556580064,0.4218921994045608,0.6439751605513185,0.685292908375478,0.9370146706188434,0.9132192869119437,0.6743014739174433,0.7318597326838325,0.16536972088502286,0.12589173236007542,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0003733668307143752,0.0003733668307143752,0.0023707038070115137,0.0023707038070115137,1.0,1.0,1.0,0.9179843896825461,1.0,1.0,1.0,0.8888888888888888,1.0,1.0,1.0,0.7777777777777778,0.002590125126953951,0.004282002111051386,0.351167460328525,0.42351566810807184
5224,3,0,0.5223880597014925,0.5625,0.6417910447761194,0.75,0.5223880597014925,0.5625,0.11940298507462686,0.1875,0.3582089552238806,0.25,0.0,0.0,0.8805970149253731,0.8125,1.0,1.0,0.75,0.5714285714285714,0.875,0.7857142857142857,0.813953488372093,0.75,0.2425373991815838,0.4688404802057237,0.062025887834023685,0.12625943930351965,0.43997186471797767,0.9093018185085574,0.9982142857142857,0.8888888888888888,0.9578205432653094,0.7923255281746064,0.9428571428571428,0.7222222222222222,0.8857142857142857,0.5555555555555556,0.6397965532816576,1.0184767748588284,0.63234613200679,0.7032131636911767,0.9406378894912096,0.8845446297678441,0.6507207403377775,0.8178854981964864,0.1766291162316822,0.20921311413969296,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.00031352051998195763,0.00031352051998195763,0.0019111597957522813,0.0019111597957522813,1.0,1.0,0.9578205432653094,0.7923255281746064,1.0,1.0,0.9428571428571428,0.7222222222222222,1.0,1.0,0.8857142857142857,0.5555555555555556,0.0020330337429800794,0.0043382224142627145,0.6407071727967669,1.0196776693267737
5224,4,0,0.5373134328358209,0.5,0.6865671641791045,0.6875,0.5373134328358209,0.5,0.14925373134328357,0.1875,0.31343283582089554,0.3125,0.0,0.0,0.8507462686567164,0.8125,1.0,1.0,0.6774193548387096,0.625,0.8387096774193548,0.8125,0.782608695652174,0.7272727272727273,0.25175687422334625,0.4171404697827527,0.06382857218952638,0.17302536812549965,0.46999619271423393,0.6612555714400059,1.0,0.90625,1.0,0.8452324383928644,1.0,0.7916666666666666,1.0,0.625,0.422475852626764,0.8857380316343283,0.6481976685183191,0.6097690857510261,0.9390150257394888,0.8465998719042299,0.6291010319905677,0.7622040822023207,0.15874726400952813,0.1393788300351229,0.5,0.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.00030194536958856014,0.00030194536958856014,0.0018870332595033175,0.0018870332595033175,1.0,1.0,1.0,0.8452324383928644,1.0,1.0,1.0,0.7916666666666666,1.0,1.0,1.0,0.625,0.0020182933094078895,0.005924263845771023,0.42363031415032987,0.8876636715640542
5228,0,0,0.8666666666666667,0.8478260869565217,0.8722222222222222,0.782608695652174,0.8444444444444444,0.782608695652174,0.027777777777777776,0.0,0.10555555555555556,0.15217391304347827,0.022222222222222223,0.06521739130434782,0.95,0.9347826086956522,0.9743589743589743,0.9230769230769231,0.7916666666666666,1.0,0.8830128205128205,0.9615384615384616,0.9681528662420382,1.0,0.17863272385578036,0.28504619221476685,0.1441307517833441,0.30582950957572574,0.4028955423266159,0.1692534240608527,0.9559294871794872,0.9816849816849816,0.9976341650869964,0.975938623375509,0.9967948717948718,0.967948717948718,0.9935897435897436,0.9487179487179487,0.15744692935041912,0.32864362691065874,0.790628768408078,0.6913833770373615,0.8905038583304679,0.8310084796638173,0.7612802048548167,0.5,0.07934984844450375,0.14335089680811428,0.4106359256258156,0.2946245993881336,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.001571662221647326,0.001571662221647326,0.027110371615239146,0.027110371615239146,1.0,1.0,0.9976341650869964,0.975938623375509,1.0,1.0,0.9967948717948718,0.967948717948718,1.0,1.0,0.9935897435897436,0.9487179487179487,0.027067518955538772,0.07980337535334862,0.17589839372418842,0.35972793964045746
5228,1,0,0.861878453038674,0.8666666666666667,0.861878453038674,0.8222222222222222,0.8397790055248618,0.8,0.022099447513812154,0.022222222222222223,0.11602209944751381,0.1111111111111111,0.022099447513812154,0.06666666666666667,0.9558011049723757,0.9111111111111111,0.9743589743589743,0.9230769230769231,0.84,0.8333333333333334,0.9071794871794872,0.8782051282051282,0.9743589743589743,0.972972972972973,0.17369209487786946,0.29818238658014246,0.14276718138116842,0.28939322835367326,0.36666355509728377,0.3553119150521928,0.9576923076923076,0.9230769230769231,0.9219274478708852,0.8485865655677776,0.8942307692307693,0.7948717948717948,0.7884615384615384,0.5897435897435898,0.4590068664160209,0.7620128382916264,0.7861833345840058,0.7165237176826069,0.8924859353320214,0.8412519479762217,0.776654242431186,0.8147787639169729,0.09486247122419018,0.08096320515620985,0.38564813095126765,0.24630079295843496,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.001518541624504225,0.001518541624504225,0.026290104374741743,0.026290104374741743,1.0,1.0,0.9219274478708852,0.8485865655677776,1.0,1.0,0.8942307692307693,0.7948717948717948,1.0,1.0,0.7884615384615384,0.5897435897435898,0.026147399215613272,0.06678313170851843,0.4698334046204691,0.7767856021423988
5228,2,0,0.861878453038674,0.8666666666666667,0.8674033149171271,0.8,0.8453038674033149,0.7555555555555555,0.022099447513812154,0.044444444444444446,0.11602209944751381,0.08888888888888889,0.016574585635359115,0.1111111111111111,0.9613259668508287,0.8444444444444444,0.9807692307692307,0.8717948717948718,0.84,0.6666666666666666,0.9103846153846153,0.7692307692307692,0.9745222929936306,0.9444444444444444,0.17009338858877554,0.30680787007852434,0.14489860096713078,0.2405120516660027,0.327308863347839,0.7377306897599153,0.9723076923076923,0.8632478632478633,0.7184656453525864,0.7539531690476385,0.6185897435897436,0.6666666666666666,0.23717948717948717,0.3333333333333333,1.325295978132267,1.4502655256112504,0.7843294344350182,0.7655791153797673,0.8891324580244141,0.91449270219846,0.7194170582189794,0.7895725459209973,0.0995963494528984,0.04201131554211415,0.3190566612053823,0.32222359266628764,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0018576119608370123,0.0018576119608370123,0.039880361192698076,0.039880361192698076,1.0,1.0,0.7184656453525864,0.7539531690476385,1.0,1.0,0.6185897435897436,0.6666666666666666,1.0,1.0,0.23717948717948717,0.3333333333333333,0.032445388656574016,0.0689020166300669,1.3300443920476193,1.4548146173369976
5228,3,0,0.861878453038674,0.8666666666666667,0.8674033149171271,0.8444444444444444,0.8397790055248618,0.8444444444444444,0.027624309392265192,0.0,0.11049723756906077,0.13333333333333333,0.022099447513812154,0.022222222222222223,0.9502762430939227,0.9777777777777777,0.9743589743589743,0.9743589743589743,0.8,1.0,0.8871794871794871,0.9871794871794872,0.9681528662420382,1.0,0.1922872131138892,0.15973698796671174,0.15476487073102652,0.1680923391376971,0.4264266295829524,0.10542720535530681,0.95,0.9957264957264957,1.0,1.0,1.0,1.0,1.0,1.0,0.043723652968375534,0.049583376086374274,0.7845688831485746,0.7648869047186277,0.8865629231993954,0.8848115929481889,0.7784298864238994,0.5,0.10187891359480397,0.09186122044234264,0.32991895489208223,0.245902857653021,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0017472252765306695,0.0017472252765306695,0.028466033513458815,0.028466033513458815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.033472178799930544,0.03812941237431606,0.07241055261017341,0.0811073704749124
5228,4,0,0.861878453038674,0.8666666666666667,0.856353591160221,0.8666666666666667,0.8453038674033149,0.8,0.011049723756906077,0.06666666666666667,0.1270718232044199,0.06666666666666667,0.016574585635359115,0.06666666666666667,0.9723756906077348,0.8666666666666667,0.9807692307692307,0.9230769230769231,0.92,0.5,0.9503846153846154,0.7115384615384616,0.9870967741935484,0.9230769230769231,0.1558965647381214,0.40870222263390626,0.13616266512091016,0.281606072812938,0.2790360983495198,1.2348271964702002,0.9717948717948718,0.7222222222222222,0.7918065276556941,0.7287681065042025,0.717948717948718,0.6333333333333333,0.4358974358974359,0.28205128205128205,0.9762580618149866,1.2274842165366713,0.7836962416864655,0.7965468905901745,0.8922854342510151,0.8964776337082979,0.8606259607498918,0.8935855260440859,0.10446078731557204,0.08265260850430249,0.40183275836231874,0.21423361980465425,1.0,0.9743589743589743,0.0,0.0,1.0,1.0,1.0,1.0,0.001135815326999189,0.001135815326999189,0.012726379025629623,0.012726379025629623,1.0,0.990536660347986,0.7918065276556941,0.7279823213727533,1.0,0.9871794871794872,0.717948717948718,0.6324786324786326,1.0,0.9743589743589743,0.4358974358974359,0.28205128205128205,0.018188820832749558,0.08779679267323566,0.9802870594712533,1.2318129964839193
5232,0,0,0.27722772277227725,0.2692307692307692,0.44554455445544555,0.38461538461538464,0.27722772277227725,0.19230769230769232,0.16831683168316833,0.19230769230769232,0.5544554455445545,0.5384615384615384,0.0,0.07692307692307693,0.8316831683168316,0.7307692307692307,1.0,0.7142857142857143,0.7671232876712328,0.7368421052631579,0.8835616438356164,0.7255639097744361,0.6222222222222222,0.5,0.3111339185084947,0.6760769407596339,0.1389452395914935,1.0567127871595354,0.3771788912437828,0.5358426815596702,0.990215264187867,0.7518796992481203,0.8022837965561381,0.5926731877682082,0.7321428571428571,0.4571428571428572,0.4642857142857143,0.14285714285714285,0.879922334367946,2.449345704099391,0.4264925346297323,0.3621617250961399,0.8724054901630449,0.7546838924109758,0.6284277863025634,0.7525556945518849,0.14223428403382374,0.10153756996287054,0.5,0.2292404691025736,1.0,0.8571428571428571,0.0,0.0,1.0,1.0,1.0,1.0,0.0006759970075117983,0.0006759970075117983,0.010615343347490567,0.010615343347490567,1.0,0.9472756790816368,0.8022837965561381,0.5882952420358482,1.0,0.9285714285714286,0.7321428571428571,0.4523809523809524,1.0,0.8571428571428571,0.4642857142857143,0.14285714285714285,0.010238288875743379,0.3907613120117071,0.8837123961122301,2.454694002692293
